5,1,NASA,sample_1.jpg,1,58.086298032589326
50,0,NASA,sample_1.jpg,1,58.086298032589326
51,0,NASA,sample_1.jpg,1,58.086298032589326
52,0,NASA,sample_1.jpg,1,58.086298032589326
53,0,NASA,sample_1.jpg,1,58.086298032589326
54,0,NASA,sample_1.jpg,1,58.086298032589326
55,0,NASA,sample_1.jpg,1,58.086298032589326
56,0,NASA,sample_1.jpg,1,58.086298032589326
57,0,NASA,sample_1.jpg,1,58.086298032589326
58,0,NASA,sample_1.jpg,1,58.086298032589326
59,0,NASA,sample_1.jpg,1,58.086298032589326
6,1,NASA,sample_1.jpg,1,58.086298032589326
60,0,NASA,sample_1.jpg,1,58.086298032589326
7,1,NASA,sample_1.jpg,1,58.086298032589326
8,1,NASA,sample_1.jpg,1,58.086298032589326
9,1,NASA,sample_1.jpg,1,58.086298032589326
1,0,NASA,sample_2.jpg,0.1,
10,0,NASA,sample_2.jpg,0.1,
11,0,NASA,sample_2.jpg,0.1,
12,0,NASA,sample_2.jpg,0.1,
13,0,NASA,sample_2.jpg,0.1,
14,0,NASA,sample_2.jpg,0.1,
15,0,NASA,sample_2.jpg,0.1,
16,0,NASA,sample_2.jpg,0.1,
17,0,NASA,sample_2.jpg,0.1,
18,0,NASA,sample_2.jpg,0.1,
19,0,NASA,sample_2.jpg,0.1,
2,0,NASA,sample_2.jpg,0.1,
20,0,NASA,sample_2.jpg,0.1,
21,0,NASA,sample_2.jpg,0.1,
22,0,NASA,sample_2.jpg,0.1,
23,0,NASA,sample_2.jpg,0.1,
24,0,NASA,sample_2.jpg,0.1,
25,0,NASA,sample_2.jpg,0.1,
26,0,NASA,sample_2.jpg,0.1,
27,0,NASA,sample_2.jpg,0.1,
28,0,NASA,sample_2.jpg,0.1,
29,0,NASA,sample_2.jpg,0.1,
3,0,NASA,sample_2.jpg,0.1,
30,0,NASA,sample_2.jpg,0.1,
31,0,NASA,sample_2.jpg,0.1,
32,0,NASA,sample_2.jpg,0.1,
33,0,NASA,sample_2.jpg,0.1,
34,0,NASA,sample_2.jpg,0.1,
35,0,NASA,sample_2.jpg,0.1,
36,0,NASA,sample_2.jpg,0.1,
37,0,NASA,sample_2.jpg,0.1,
38,0,NASA,sample_2.jpg,0.1,
39,0,NASA,sample_2.jpg,0.1,
4,0,NASA,sample_2.jpg,0.1,
40,0,NASA,sample_2.jpg,0.1,
41,0,NASA,sample_2.jpg,0.1,
42,0,NASA,sample_2.jpg,0.1,
43,0,NASA,sample_2.jpg,0.1,
44,0,NASA,sample_2.jpg,0.1,
45,0,NASA,sample_2.jpg,0.1,
46,0,NASA,sample_2.jpg,0.1,
47,0,NASA,sample_2.jpg,0.1,
48,0,NASA,sample_2.jpg,0.1,
49,0,NASA,sample_2.jpg,0.1,
5,0,NASA,sample_2.jpg,0.1,
50,0,NASA,sample_2.jpg,0.1,
51,0,NASA,sample_2.jpg,0.1,
52,0,NASA,sample_2.jpg,0.1,
53,0,NASA,sample_2.jpg,0.1,
54,0,NASA,sample_2.jpg,0.1,
55,0,NASA,sample_2.jpg,0.1,
56,0,NASA,sample_2.jpg,0.1,
57,0,NASA,sample_2.jpg,0.1,
58,0,NASA,sample_2.jpg,0.1,
59,0,NASA,sample_2.jpg,0.1,
6,0,NASA,sample_2.jpg,0.1,
60,0,NASA,sample_2.jpg,0.1,
7,0,NASA,sample_2.jpg,0.1,
8,0,NASA,sample_2.jpg,0.1,
9,0,NASA,sample_2.jpg,0.1,
1,0,NASA,sample_2.jpg,1,57.68735798522212
10,0,NASA,sample_2.jpg,1,57.68735798522212
11,0,NASA,sample_2.jpg,1,57.68735798522212
12,1,NASA,sample_2.jpg,1,57.68735798522212
13,1,NASA,sample_2.jpg,1,57.68735798522212
14,1,NASA,sample_2.jpg,1,57.68735798522212
15,1,NASA,sample_2.jpg,1,57.68735798522212
16,1,NASA,sample_2.jpg,1,57.68735798522212
17,1,NASA,sample_2.jpg,1,57.68735798522212
18,1,NASA,sample_2.jpg,1,57.68735798522212
19,1,NASA,sample_2.jpg,1,57.68735798522212
2,0,NASA,sample_2.jpg,1,57.68735798522212
20,0,NASA,sample_2.jpg,1,57.68735798522212
21,0,NASA,sample_2.jpg,1,57.68735798522212
22,0,NASA,sample_2.jpg,1,57.68735798522212
23,0,NASA,sample_2.jpg,1,57.68735798522212
24,0,NASA,sample_2.jpg,1,57.68735798522212
25,0,NASA,sample_2.jpg,1,57.68735798522212
26,0,NASA,sample_2.jpg,1,57.68735798522212
27,0,NASA,sample_2.jpg,1,57.68735798522212
28,0,NASA,sample_2.jpg,1,57.68735798522212
29,0,NASA,sample_2.jpg,1,57.68735798522212
3,0,NASA,sample_2.jpg,1,57.68735798522212
30,0,NASA,sample_2.jpg,1,57.68735798522212
31,0,NASA,sample_2.jpg,1,57.68735798522212
32,0,NASA,sample_2.jpg,1,57.68735798522212
33,0,NASA,sample_2.jpg,1,57.68735798522212
34,0,NASA,sample_2.jpg,1,57.68735798522212
35,0,NASA,sample_2.jpg,1,57.68735798522212
36,0,NASA,sample_2.jpg,1,57.68735798522212
37,0,NASA,sample_2.jpg,1,57.68735798522212
38,0,NASA,sample_2.jpg,1,57.68735798522212
39,0,NASA,sample_2.jpg,1,57.68735798522212
4,0,NASA,sample_2.jpg,1,57.68735798522212
40,0,NASA,sample_2.jpg,1,57.68735798522212
41,0,NASA,sample_2.jpg,1,57.68735798522212
42,0,NASA,sample_2.jpg,1,57.68735798522212
43,0,NASA,sample_2.jpg,1,57.68735798522212
44,0,NASA,sample_2.jpg,1,57.68735798522212
45,0,NASA,sample_2.jpg,1,57.68735798522212
46,0,NASA,sample_2.jpg,1,57.68735798522212
47,0,NASA,sample_2.jpg,1,57.68735798522212
48,0,NASA,sample_2.jpg,1,57.68735798522212
49,0,NASA,sample_2.jpg,1,57.68735798522212
5,0,NASA,sample_2.jpg,1,57.68735798522212
50,0,NASA,sample_2.jpg,1,57.68735798522212
51,0,NASA,sample_2.jpg,1,57.68735798522212
52,0,NASA,sample_2.jpg,1,57.68735798522212
53,0,NASA,sample_2.jpg,1,57.68735798522212
54,0,NASA,sample_2.jpg,1,57.68735798522212
55,0,NASA,sample_2.jpg,1,57.68735798522212
56,0,NASA,sample_2.jpg,1,57.68735798522212
57,0,NASA,sample_2.jpg,1,57.68735798522212
58,0,NASA,sample_2.jpg,1,57.68735798522212
59,0,NASA,sample_2.jpg,1,57.68735798522212
6,0,NASA,sample_2.jpg,1,57.68735798522212
60,0,NASA,sample_2.jpg,1,57.68735798522212
7,0,NASA,sample_2.jpg,1,57.68735798522212
8,0,NASA,sample_2.jpg,1,57.68735798522212
9,0,NASA,sample_2.jpg,1,57.68735798522212
